id	version	visible	sec1970	pos1	pos2	amenity_type	name
3663141927	1	true	1437659607	50.4320495	30.4223925	drinking_water	Еталон
3663141928	1	true	1437659608	50.434681	30.4214632	atm	
3663141929	1	true	1437659608	50.4347067	30.4214802	bank	Ощадбанк
3663141931	1	true	1437659610	50.436014	30.4223576	kindergarten	
3663142025	1	true	1437659605	50.430444	30.4246376	shelter	
3663142026	1	true	1437659606	50.4318263	30.4224928	telephone	
3663142028	1	true	1437659609	50.4350073	30.4218175	waste_disposal	
3663142125	1	true	1437659607	50.4318581	30.4222863	pharmacy	Аптекарь
3664434445	1	true	1437739196	50.4565987	30.4958919	bench	
3664434446	1	true	1437739196	50.4565338	30.4959455	bench	
3664434467	2	true	1442212876	50.4530339	30.4905085	bar	Галеон
3664434468	1	true	1437739196	50.4573964	30.487481	restaurant	Seven Hills
3664434469	3	true	1447067557	50.4562772	30.4916814	restaurant	Basilico
3664434470	1	true	1437739196	50.4563644	30.491783	restaurant	Коза-Дереза
3664434473	2	true	1477918010	50.4541813	30.4935868	restaurant	Барон Мюнхгаузен
3664434474	2	true	1467308511	50.4492385	30.492421	restaurant	Аутпаб
3664434483	1	true	1437739197	50.4502266	30.4963905	post_office	\"Новая почта\", отделение 59
3664434484	3	true	1471013869	50.4486605	30.493424	cafe	Валь-де-Валь
3664608969	2	true	1468423207	50.4049771	30.6455028	courthouse	Деснянський Районний суд
3664613237	3	true	1468423207	50.4287158	30.6566945	courthouse	Дарницький Районний суд
3664799525	1	true	1437758295	50.4149775	30.4237008	shelter	
3664799827	1	true	1437758399	50.4138568	30.4304318	parking	
3664800127	1	true	1437758309	50.4130783	30.4281727	atm	
3664800129	1	true	1437758348	50.4127178	30.4311433	toilets	
3664800426	1	true	1437758338	50.4126736	30.4297883	telephone	
3664800427	1	true	1437758340	50.4129611	30.4293469	post_box	
3664800428	1	true	1437758347	50.4126899	30.4310787	cafe	Шашличок
3664800434	1	true	1437758395	50.4131587	30.4302484	waste_disposal	
3664800529	1	true	1437758389	50.4134744	30.4310073	waste_disposal	
3664801726	1	true	1437758337	50.4126371	30.4300237	pharmacy	Фармація
3665463162	1	true	1437799283	50.3824123	30.8349963	restaurant	XO-Exclusive
3666060925	1	true	1437838413	50.4336391	30.4268878	bench	
3666061025	1	true	1437838413	50.4337724	30.4272035	bench	
3666061026	2	true	1437858826	50.4333335	30.4277645	bench	
3666061125	2	true	1437858826	50.4333464	30.4269635	bench	
3666061225	2	true	1437858826	50.4335084	30.4273187	bench	
3666061325	2	true	1437858826	50.4331463	30.4276072	bench	
3666061425	2	true	1437858826	50.4329834	30.4281758	bench	
3666061525	2	true	1437858826	50.4331586	30.4283589	bench	
3666061625	2	true	1437858827	50.4326435	30.4274526	bench	
3666061626	2	true	1437858827	50.4328421	30.4265015	bench	
3666061627	2	true	1437858827	50.4324376	30.4269953	bench	
3666061825	2	true	1437858827	50.4328124	30.4271123	bench	
3666061826	2	true	1437858827	50.4321222	30.4265108	bench	
3666061925	2	true	1437858827	50.432297	30.4263588	bench	
3666061926	2	true	1437858827	50.4320097	30.4263472	bench	
3666127127	2	true	1437851344	50.4292327	30.430312	bicycle_parking	
3666127129	1	true	1437844083	50.4320197	30.4333912	waste_disposal	
3666127228	1	true	1437844078	50.4292475	30.4301891	payment_terminal	
3666154329	1	true	1437844080	50.4313198	30.4316754	bicycle_parking	
3666154629	1	true	1437844077	50.4292452	30.430225	atm	
3666154727	2	true	1449564531	50.4313528	30.4318328	shelter	Чернишевського вулиця
3666154827	1	true	1437844076	50.4311339	30.4301768	waste_disposal	
3666155225	1	true	1437844077	50.4312358	30.4310421	waste_disposal	
3666155228	1	true	1437844082	50.4315152	30.432902	waste_disposal	
3666255642	1	true	1437851341	50.4286596	30.4305364	bench	
3666255643	1	true	1437851342	50.4285651	30.4304804	bench	
3666261827	1	true	1437851349	50.4306737	30.426789	parking	
3666262829	1	true	1437851342	50.4284188	30.429694	pharmacy	Зеленка
3666262830	1	true	1437851343	50.4285184	30.4298087	telephone	
3666262831	1	true	1437851345	50.428934	30.4296304	shelter	
3666262832	1	true	1437851345	50.4298682	30.4297053	kindergarten	
3666291428	1	true	1437851335	50.4291402	30.4318048	waste_disposal	
3666291433	2	true	1437858827	50.430895	30.4281529	waste_disposal	
3666291625	2	true	1445802435	50.4285479	30.4298328	telephone	
3666291630	1	true	1437851351	50.4312199	30.4272662	restaurant	Restaurant Park
3666291725	2	true	1445802437	50.4286052	30.4292718	restaurant	Marani
3668525178	1	true	1437995305	50.4169213	30.5420681	post_box	
3668667981	6	true	1453573799	50.4238027	30.4787674	printer	Актив-Принт
3669906890	2	true	1443464340	50.4296215	30.6445338	post_office	Нова Пошта. Відділення №30
3670389129	3	true	1446834674	50.4517241	30.4443092	restaurant	Tayger
3670399531	5	true	1476019337	50.4539274	30.4479779	restaurant	Mister Cat
3670576886	3	true	1468423207	50.4404031	30.5003625	pharmacy	
3670577927	2	true	1471703889	50.443335	30.4970837	restaurant	Трактир
3670578126	1	true	1438101398	50.4454195	30.494871	restaurant	Мисливець
3670638425	1	true	1438103269	50.44651	30.4911218	beargarden	Schulz
3670640525	1	true	1438103423	50.4491374	30.4434386	bar	Bar barov
3671370961	3	true	1447412764	50.4482713	30.4916392	restaurant	Поляна
3672086428	3	true	1464278974	50.4357987	30.5095376	bar	Van Gogh
3672103525	3	true	1460391552	50.4361312	30.5151618	cafe	Coffelaktika
3672216834	1	true	1438192620	50.4301064	30.3834066	atm	UniCredit Bank
3672216835	1	true	1438192621	50.4301087	30.3834184	atm	Правекс-Банк
3672216836	1	true	1438192621	50.4301104	30.3834301	atm	Укрінбанк
3672358325	1	true	1438198415	50.4404192	30.5496126	restaurant	Mama\'s
3672549480	1	true	1438208281	50.4294791	30.6527342	pharmacy	
3672717124	1	true	1438225628	50.3993778	30.5282888	parking	
3672719537	1	true	1438225916	50.3990046	30.5298403	post_box	
3672724935	1	true	1438225779	50.3992244	30.5317289	cinema	Салют
3672725025	2	true	1438226961	50.3994929	30.5286867	parking	
3672725026	1	true	1438225629	50.398807	30.5287277	parking	
3672725259	1	true	1438225660	50.3995221	30.5279526	parking	
3672726056	2	true	1438226961	50.3995172	30.5301021	telephone	
3672730654	1	true	1438226961	50.4007472	30.5286542	parking	
3673183719	2	true	1440843983	50.5109712	30.790078	restaurant	
3673702638	1	true	1438275124	50.436133	30.5177934	bank	Правекс
3673742170	4	true	1443380116	50.4353027	30.5995816	library	Бібліотека ім. Лесі Українки
3673742974	1	true	1438275691	50.4396679	30.5922386	cafe	Soul Cafe
3674516340	1	true	1438331652	50.4468735	30.4904239	bureau_de_change	
3674548525	1	true	1438332613	50.4340479	30.4273717	clock	
3674548527	1	true	1438332654	50.4156462	30.4649166	telephone	
3674548528	1	true	1438332656	50.4154501	30.4649561	pharmacy	Країна Здоров\'я
3674548625	1	true	1438332632	50.4229876	30.4595611	car_wash	
3674549325	1	true	1438332645	50.4161494	30.4671881	kindergarten	
3674549327	2	true	1453576091	50.4154196	30.465477	pharmacy	Watsons
3674549426	1	true	1438332663	50.4229081	30.4590832	toilets	
3674549427	1	true	1438332686	50.4206943	30.4552925	place_of_worship	
3674549725	1	true	1438332653	50.4156734	30.4647856	telephone	
3674550826	1	true	1438332672	50.4180602	30.4538136	telephone	
3675386235	3	true	1468423208	50.4304461	30.3854813	restaurant	Руккола
3675396125	2	true	1468423208	50.4305487	30.3854115	restaurant	Мураками
3675397825	2	true	1468423208	50.4303667	30.3855362	fast_food	McDonald\'s
3676382425	1	true	1438439458	50.4259273	30.4561183	pharmacy	
3676382427	1	true	1438439459	50.4259019	30.4559866	dentist	Стомат систем
3676382428	1	true	1438439462	50.4269598	30.4522449	atm	
3676382430	1	true	1438439469	50.4268725	30.4442357	shelter	
3676382432	1	true	1438439473	50.430365	30.447319	school	Школа №17
3676382731	1	true	1438439465	50.4277468	30.4480983	pharmacy	Аптека плюс
3676382733	1	true	1438439469	50.4266126	30.4462193	library	Бібліотека імені О. Новікова-Прибоя
3676382735	1	true	1438439471	50.4279825	30.4455273	waste_disposal	
3676382825	1	true	1438439460	50.4261455	30.4553505	atm	
3676382827	1	true	1438439466	50.428469	30.4462755	post_box	
3676382925	1	true	1438439460	50.4263443	30.4543106	post_box	
3676383226	1	true	1438439463	50.4267972	30.4516047	waste_disposal	
3676383327	1	true	1438439466	50.4284966	30.4461223	shelter	
3676383331	1	true	1438439471	50.4280049	30.4455729	recycling	
3676383427	1	true	1438439467	50.4278516	30.4453086	restaurant	Мрамор
3678051128	2	true	1475072066	50.5106172	30.4200369	post_office	Нова Пошта №156
3678051129	4	true	1448476062	50.4715242	30.5180841	post_office	Нова Пошта
3678051130	1	true	1438548124	50.5097518	30.4080376	post_office	Нова Пошта №202
3678051131	2	true	1444061163	50.507665	30.4196011	post_office	Нова Пошта
3678051132	3	true	1442829830	50.4728455	30.5061147	post_office	Нова Пошта
3678051136	1	true	1438548124	50.4702897	30.5030471	bench	
3678051139	1	true	1438548124	50.4704621	30.5027735	bench	
3678051140	1	true	1438548124	50.470666	30.5066936	bench	
3678051141	1	true	1438548124	50.4707022	30.5067447	bench	
3678051142	1	true	1438548124	50.4707045	30.5066258	bench	
3678051144	1	true	1438548124	50.4707399	30.5066784	bench	
3678161925	2	true	1438555608	50.4643878	30.4062642	pharmacy	Аптека
3678410783	3	true	1439841923	50.4273823	30.3803978	bank	ПриватБанк
3678528295	1	true	1438589794	50.4551704	30.3874428	post_box	
3678597070	3	true	1444041654	50.4632391	30.4152792	post_office	Поштове відділення 03190
3678721792	4	true	1442243905	50.4584739	30.4118526	bank	ПриватБанк
3678854110	1	true	1438604282	50.5498442	30.4979768	drinking_water	
3678876392	1	true	1438605363	50.2137797	30.1104647	place_of_worship	Деревянная церковь
3678945908	1	true	1438608643	50.3865841	30.7870378	fuel	Formula
3678958904	1	true	1438609653	50.3805696	30.8316303	fuel	SOCAR
3678994476	1	true	1438610813	50.3981025	30.6285557	fuel	КЛО
3680522548	1	true	1438694887	50.4331171	30.5811286	drinking_water	
3681758425	3	true	1474658521	50.4361089	30.5035275	post_office	Інтайм
3682604966	1	true	1438787756	50.4401984	30.144983	fuel	
3682730125	1	true	1438793414	50.4362572	30.5086904	bar	Mist bar
3682746225	1	true	1438794267	50.4457147	30.4945991	telephone	
3682750025	2	true	1461521959	50.4499924	30.4708637	bank	Vernum bank
3682750132	1	true	1438794722	50.4537035	30.4490594	pub	Ганс
3682750627	1	true	1438795446	50.4395257	30.4419493	bank	Терра
3683137133	1	true	1438816234	50.4570055	30.5244717	bench	
3683395426	1	true	1438845424	50.4415521	30.4335289	bureau_de_change	
3683404125	2	true	1438930119	50.4412705	30.4326222	telephone	
3685968521	1	true	1438969898	50.3532634	30.5045257	bicycle_rental	Велократія
3686148945	1	true	1438980317	50.3417603	30.5318375	drinking_water	Бювет
3686153881	2	true	1443424944	50.4385416	30.5488432	drinking_water	
3686432425	1	true	1439013194	50.4644324	30.5165861	telephone	
3686432525	1	true	1439013194	50.4644243	30.5166074	telephone	
3686432526	1	true	1439013195	50.4637477	30.5165096	pharmacy	
3686432527	1	true	1439013198	50.4654776	30.5108147	atm	
3686432529	2	true	1442206682	50.4680858	30.5074395	cafe	Старий Львів
3686432626	1	true	1439013196	50.4662759	30.5119165	cafe	Silvio d\'Italia
3686432628	1	true	1439013205	50.4678869	30.5062993	dentist	
3686432825	1	true	1439013196	50.4660846	30.512891	bank	otpbank
3686432826	1	true	1439013204	50.4678893	30.5068864	cafe	Picnic
3686432827	1	true	1439013206	50.4630244	30.5061494	shelter	
3686433125	1	true	1439013197	50.4659723	30.5114939	cafe	Honey
3686433525	2	true	1475797989	50.4653942	30.5106261	atm	Банкомат
3686433626	1	true	1439013203	50.4680366	30.5075478	atm	
3686433925	2	true	1442206682	50.4666677	30.5102556	dentist	Твій стоматолог
3686499650	1	true	1439019820	50.4039966	30.5265187	vending_machine	
3686499651	2	true	1457081926	50.4137232	30.5230718	vending_machine	
3687523611	1	true	1439074049	50.4960912	30.5432646	bicycle_rental	
3687975037	1	true	1439122983	50.4556059	30.6178257	pharmacy	Аптечна Крамниця
3687975038	1	true	1439122983	50.4547125	30.6212852	atm	
3687980529	2	true	1439123239	50.4596624	30.6171149	recycling	
3688241236	2	true	1471171927	50.4540113	30.4470883	restaurant	Mangal Bar
3688329925	2	true	1474142511	50.4511895	30.5058757	cafe	Турка
3688582275	1	true	1439155239	50.4330375	30.5139261	bench	
3688582276	1	true	1439155239	50.4330384	30.5140206	bench	
3688582277	1	true	1439155239	50.4331229	30.513923	bench	
3688582278	1	true	1439155239	50.4331229	30.5140218	bench	
3689021323	1	true	1439196411	50.2558174	30.6323219	restaurant	Podkova
3689059420	1	true	1439198154	50.4546987	30.6112795	pharmacy	
3689059422	4	true	1473056435	50.4545011	30.6110093	fast_food	Пузата Хата
3689186877	1	true	1439202918	50.4526636	30.4890046	cafe	Дом Кофе
3689186879	15	true	1469609115	50.4536268	30.4881097	cafe	Raki-club
3689186881	2	true	1442212807	50.4521495	30.4884099	pub	Портер Паб
3689369661	1	true	1439210890	50.4595874	30.6301179	bureau_de_change	
3689369662	1	true	1439210890	50.4620736	30.628125	bureau_de_change	
3689569994	1	true	1439214668	50.3904082	30.6405024	post_office	Нова Пошта
3690435854	1	true	1439245572	50.5061713	30.4452131	drinking_water	Бювет
3690467967	1	true	1439246458	50.5199489	30.4528995	bank	Правекс - Полярне
3690754025	3	true	1446999064	50.4023169	30.6555634	post_office	Нова Пошта
3690797381	1	true	1439274682	50.44304	30.5976211	waste_disposal	
3691002458	1	true	1439283987	50.4111554	30.6315958	drinking_water	Бювет
3691403470	2	true	1463496586	50.4683188	30.5256307	cafe	АртПричал
3692863199	1	true	1439364779	50.4737683	30.3410609	veterinary	
3693363103	4	true	1473940103	50.5116469	30.5076968	post_office	Нова Пошта
3693446421	1	true	1439388110	50.4511757	30.4482047	clinic	Центр патології мовлення
3693451719	1	true	1439388109	50.4511624	30.4484358	clinic	Психоневрологічний диспансер №5
3693615035	1	true	1439394712	50.4446681	30.4963787	restaurant	Mare Bleau
3693829531	1	true	1439401381	50.4556059	30.6178257	pharmacy	Аптечна крамниця
3693829574	1	true	1439401382	50.4547125	30.6212852	atm	
3694927338	3	true	1460539835	50.5136059	30.7873428	bank	ПриватБанк
3694927339	1	true	1439457973	50.5111703	30.7887	pharmacy	
3694927340	3	true	1460539835	50.5139914	30.786793	bank	Ощадбанк
3694927341	3	true	1460539835	50.5136725	30.7871926	bank	Правекс-Банк
3695215816	1	true	1439468547	50.496518	30.5449464	parking	
3695215817	1	true	1439468547	50.4963713	30.5453594	parking	
3695887682	1	true	1439495520	50.5105101	30.7877104	atm	
3695887685	3	true	1460539836	50.5116291	30.7890701	atm	
3695916984	2	true	1460013752	50.5050041	30.7847845	post_office	Нова Пошта, склад №4
3695916985	2	true	1460013641	50.504999	30.78472	bank	ПриватБанк
3696741873	1	true	1439551635	50.4541913	30.4708506	post_box	
3697228153	1	true	1439569797	50.436724	30.5084394	bar	Billiard and Bier
3697735035	2	true	1446573015	50.4723838	30.406252	pharmacy	Інтелекс
3697735036	2	true	1457911524	50.4713175	30.4054234	bank	Crédit Agricole
3697735037	1	true	1439589751	50.4713262	30.4056594	telephone	
3697735729	2	true	1442099727	50.4721323	30.4063019	pharmacy	Аптека приємних цін
3697735731	1	true	1439589751	50.4721133	30.4045743	pharmacy	Аптека низьких цін
3697736631	1	true	1439589751	50.4721219	30.4052552	pharmacy	Аптека оптових цін
3697758826	1	true	1439589749	50.472323	30.4062743	bank	Авант Банк
3697758827	2	true	1446573016	50.4726364	30.4062781	pharmacy	Бажаемо здоров\'я
3697761525	1	true	1439589750	50.4727275	30.4061072	telephone	
3697761825	1	true	1439589752	50.4717071	30.4047937	atm	
3698246925	1	true	1439626689	50.467368	30.5136114	cafe	Croissant and Coffee
3698257125	1	true	1439627239	50.4586129	30.4869271	bank	Idea bank
3698258149	2	true	1446783835	50.4505721	30.4724269	post_office	Нова Пошта
3699813240	1	true	1439734597	50.2274859	30.6458319	pharmacy	
3699895910	2	true	1441653819	50.3893611	30.3819583	pharmacy	Аптека
3700044195	1	true	1439744874	50.388537	30.368368	bank	UniCreditBank
3700044196	2	true	1448732640	50.3920559	30.3720074	bank	Правекс
3700044197	1	true	1439744874	50.3917826	30.3839062	bank	Хрещатик
3700047277	3	true	1459523226	50.3885158	30.3678028	bank	ПриватБанк
3700628169	1	true	1439797540	50.439302	30.5156768	bank	Platinum Bank
3700657508	1	true	1439796598	50.421686	30.5427709	post_office	Нова Пошта
3700657509	2	true	1446141954	50.4205333	30.5414159	bank	ПриватБанк
